Block Height|Ether Price
6237500|288
6240625|284
6243750|281
6246875|281
6250000|295
6253125|295
6256250|295
6259375|295
6262500|288
6265625|288
6268750|285
6271875|285
6275000|228
6278125|228
6281250|229
6284375|229
6287500|215
6290625|215
6293750|196
6296875|196
6300000|195
6303125|197
6306250|197
6309375|185
6312500|185
6315625|183
6318750|183
6321875|211
6325000|211
6328125|208
6331250|208
6334375|221
6337500|221
6340625|220
6343750|220
6346875|196
6350000|196
6353125|208
6356250|208
6359375|209
6362500|209
6365625|224
6368750|224
6371875|247
6375000|247
6378125|240
6381250|240
6384375|244
6387500|244
6390625|227
6393750|219
6396875|219
6400000|214
6403125|214
6406250|229
6409375|229
6412500|221
6415625|221
6418750|231
6421875|231
6425000|232
6428125|232
6431250|230
6434375|230
6437500|225
6440625|225
6443750|219
6446875|219
6450000|221
6453125|221
6456250|227
6459375|227
6462500|224
6465625|224
6468750|225
6471875|225
6475000|229
6478125|229
6481250|227
6484375|227
6487500|225
6490625|225
6493750|189
6496875|189
6500000|195
6503125|195
6506250|199
6509375|199
6512500|194
6515625|194
6518750|210
6521875|210
6525000|210
6528125|210
6531250|207
6534375|207
6537500|202
6540625|202
6543750|202
6546875|202
6550000|205
6553125|205
6556250|204
6559375|203
6562500|203
6565625|203
6568750|203
6571875|202
6575000|202
6578125|201
6581250|201
6584375|203
6587500|203
6590625|202
6593750|202
6596875|203
6600000|203
6603125|195
6606250|195
6609375|196
6612500|196
6615625|197
6618750|197
6621875|198
6625000|198
6628125|201
6631250|201
6634375|199
6637500|199
6640625|211
6643750|211
6646875|209
6650000|209
6653125|219
6656250|219
6659375|217
6662500|217
6665625|211
6668750|211
6671875|209
6675000|209
6678125|211
6681250|211
6684375|211
6687500|211
6690625|210
6693750|206
6696875|206
6700000|182
6703125|182
6706250|181
6709375|181
6712500|174
6715625|174
6718750|174
6721875|174
6725000|177
6728125|177
6731250|148
6734375|148
6737500|130
6740625|130
6743750|136
6746875|136
6750000|124
6753125|124
6756250|123
6759375|123
6762500|112
6765625|112
6768750|116
6771875|116
6775000|108
6778125|108
6781250|110
6784375|110
6787500|122
6790625|122
6793750|117
6796875|117
6800000|112
6803125|112
6806250|118
6809375|115
6812500|115
6815625|108
6818750|108
6821875|109
6825000|109
6828125|101
6831250|101
6834375|90
6837500|90
6840625|93
6843750|93
6846875|91
6850000|91
6853125|94
6856250|94
6859375|90
6862500|90
6865625|88
6868750|88
6871875|90
6875000|90
6878125|86
6881250|86
6884375|83
6887500|83
6890625|84
6893750|84
6896875|85
6900000|85
6903125|95
6906250|102
6909375|102
6912500|100
6915625|100
6918750|116
6921875|116
6925000|109
6928125|109
6931250|118
6934375|118
6937500|131
6940625|131
6943750|140
6946875|140
6950000|130
6953125|132
6956250|132
6959375|116
6962500|116
6965625|139
6968750|139
6971875|137
6975000|137
6978125|141
6981250|141
6984375|133
6987500|133
6990625|142
6993750|142
6996875|156
7000000|156
7003125|149
7006250|156
7009375|156
7012500|156
7015625|156
7018750|158
7021875|158
7025000|152
7028125|152
7031250|151
7034375|151
7037500|151
7040625|127
7043750|127
7046875|127
7050000|127
7053125|125
7056250|116
7059375|116
7062500|129
7065625|129
7068750|121
7071875|121
7075000|123
7078125|123
7081250|123
7084375|120
7087500|120
7090625|124
7093750|124
7096875|118
7100000|118
7103125|116
7106250|119
7109375|119
7112500|117
7115625|117
7118750|117
7121875|115
7125000|115
7128125|116
7131250|116
7134375|112
7137500|106
7140625|106
7143750|104
7146875|109
7150000|109
7153125|106
7156250|107
7159375|107
7162500|111
7165625|111
7168750|107
7171875|106
7175000|106
7178125|106
7181250|104
7184375|104
7187500|104
7190625|119
7193750|119
7196875|119
7200000|119
7203125|125
7206250|120
7209375|122
7212500|122
7215625|122
7218750|120
7221875|122
7225000|122
7228125|123
7231250|134
7234375|146
7237500|146
7240625|144
7243750|149
7246875|146
7250000|146
7253125|149
7256250|159
7259375|159
7262500|133
7265625|139
7268750|137
7271875|137
7275000|135
7278125|136
7281250|136
7284375|136
7287500|133
7290625|133
7293750|131
7296875|131
7300000|126
7303125|126
7306250|137
7309375|137
7312500|138
7315625|138
7318750|138
7321875|137
7325000|137
7328125|134
7331250|134
7334375|138
7337500|138
7340625|136
7343750|136
7346875|133
7350000|133
7353125|134
7356250|134
7359375|132
7362500|132
7365625|132
7368750|132
7371875|137
7375000|137
7378125|141
7381250|141
7384375|139
7387500|139
7390625|138
7393750|138
7396875|139
7400000|139
7403125|140
7406250|140
7409375|135
7412500|135
7415625|136
7418750|136
7421875|137
7425000|137
7428125|136
7431250|136
7434375|136
7437500|133
7440625|133
7443750|134
7446875|134
7450000|140
7453125|140
7456250|138
7459375|138
7462500|144
7465625|144
7468750|143
7471875|143
7475000|142
7478125|142
7481250|141
7484375|141
7487500|164
7490625|164
7493750|161
7496875|161
7500000|158
7503125|158
7506250|166
7509375|166
7512500|166
7515625|166
7518750|175
7521875|175
7525000|181
7528125|181
7531250|176
7534375|176
7537500|177
7540625|177
7543750|165
7546875|165
7550000|164
7553125|164
7556250|164
7559375|164
7562500|164
7565625|168
7568750|168
7571875|160
7575000|160
7578125|166
7581250|166
7584375|167
7587500|167
7590625|174
7593750|174
7596875|174
7600000|174
7603125|173
7606250|173
7609375|170
7612500|170
7615625|171
7618750|171
7621875|170
7625000|170
7628125|166
7631250|166
7634375|152
7637500|152
7640625|156
7643750|156
7646875|158
7650000|158
7653125|158
7656250|158
7659375|156
7662500|156
7665625|164
7668750|164
7671875|161
7675000|161
7678125|161
7681250|161
7684375|161
7687500|168
7690625|168
7693750|163
7696875|163
7700000|163
7703125|163
7706250|173
7709375|173
7712500|168
7715625|168
7718750|171
7721875|171
7725000|170
7728125|170
7731250|172
7734375|172
7737500|192
7740625|192
7743750|188
7746875|188
7750000|195
7753125|195
7756250|217
7759375|217
7762500|248
7765625|248
7768750|264
7771875|264
7775000|244
7778125|244
7781250|233
7784375|233
7787500|260
7790625|260
7793750|252
7796875|252
7800000|254
7803125|254
7806250|254
7809375|243
7812500|243
7815625|245
7818750|245
7821875|249
7825000|249
7828125|251
7831250|251
7834375|268
7837500|268
7840625|271
7843750|271
7846875|271
7850000|271
7853125|269
7856250|269
7859375|254
7862500|254
7865625|267
7868750|267
7871875|264
7875000|264
7878125|269
7881250|269
7884375|249
7887500|249
7890625|241
7893750|241
7896875|246
7900000|246
7903125|249
7906250|249
7909375|249
7912500|249
7915625|244
7918750|244
7921875|231
7925000|231
7928125|247
7931250|247
7934375|245
7937500|245
7940625|245
7943750|263
7946875|263
7950000|255
7953125|255
7956250|263
7959375|263
7962500|269
7965625|269
7968750|268
7971875|268
7975000|273
7978125|273
7981250|264
7984375|264
7987500|269
7990625|269
7993750|272
7996875|272
8000000|296
8003125|296
8006250|309
8009375|309
8012500|307
8015625|307
8018750|311
8021875|311
8025000|316
8028125|316
8031250|333
8034375|333
8037500|294
8040625|294
8043750|309
8046875|309
8050000|317
8053125|317
8056250|290
8059375|290
8062500|294
8065625|294
8068750|291
8071875|291
8075000|291
8078125|302
8081250|302
8084375|283
8087500|283
8090625|287
8093750|287
8096875|287
8100000|287
8103125|306
8106250|306
8109375|313
8112500|313
8115625|307
8118750|307
8121875|288
8125000|288
8128125|268
8131250|268
8134375|275
8137500|275
8140625|268
8143750|268
8146875|226
8150000|226
8153125|228
8156250|228
8159375|198
8162500|198
8165625|211
8168750|211
8171875|226
8175000|226
8178125|221
8181250|221
8184375|228
8187500|228
8190625|228
8193750|225
8196875|225
8200000|217
8203125|217
8206250|212
8209375|212
8212500|216
8215625|216
8218750|219
8221875|219
8225000|219
8228125|219
8231250|219
8234375|219
8237500|211
8240625|211
8243750|211
8246875|211
8250000|209
8253125|209
8256250|218
8259375|218
8262500|217
8265625|217
8268750|217
8271875|217
8275000|217
8278125|217
8281250|222
8284375|222
8287500|233
8290625|233
8293750|228
8296875|228
8300000|228
8303125|225
8306250|225
8309375|221
8312500|221
8315625|210
8318750|210
8321875|206
8325000|206
8328125|216
8331250|216
8334375|211
8337500|211
8340625|208
8343750|208
8346875|186
8350000|186
8353125|188
8356250|188
8359375|185
8362500|185
8365625|185
8368750|185
8371875|194
8375000|194
8378125|202
8381250|202
8384375|196
8387500|196
8390625|187
8393750|187
8396875|190
8400000|190
8403125|190
8406250|194
8409375|194
8412500|191
8415625|191
8418750|186
8421875|186
8425000|188
8428125|188
8431250|187
8434375|187
8437500|173
8440625|173
8443750|168
8446875|168
8450000|168
8453125|168
8456250|172
8459375|172
8462500|171
8465625|171
8468750|178
8471875|178
8475000|179
8478125|179
8481250|175
8484375|175
8487500|174
8490625|174
8493750|169
8496875|169
8500000|178
8503125|178
8506250|181
8509375|181
8512500|180
8515625|180
8518750|180
8521875|180
8525000|180
8528125|178
8531250|178
8534375|181
8537500|181
8540625|181
8543750|181
8546875|188
8550000|188
8553125|189
8556250|189
8559375|197
8562500|197
8565625|207
8568750|207
8571875|210
8575000|210
8578125|221
8581250|221
8584375|218
8587500|218
8590625|215
8593750|215
8596875|211
8600000|211
8603125|200
8606250|200
8609375|166
8612500|166
8615625|170
8618750|170
8621875|166
8625000|166
8628125|174
8631250|174
8634375|174
8637500|174
8640625|169
8643750|169
8646875|181
8650000|181
8653125|181
8656250|176
8659375|176
8662500|181
8665625|181
8668750|175
8671875|175
8675000|176
8678125|176
8681250|176
8684375|176
8687500|170
8690625|170
8693750|180
8696875|180
8700000|181
8703125|181
8706250|193
8709375|193
8712500|191
8715625|191
8718750|180
8721875|180
8725000|180
8728125|180
8731250|181
8734375|181
8737500|186
8740625|186
8743750|180
8746875|180
8750000|174
8753125|174
8756250|177
8759375|177
8762500|173
8765625|173
8768750|172
8771875|172
8775000|175
8778125|175
8781250|174
8784375|174
8787500|171
8790625|171
8793750|162
8796875|162
8800000|161
8803125|161
8806250|181
8809375|181
8812500|180
8815625|180
8818750|184
8821875|184
8825000|182
8828125|182
8831250|191
8834375|191
8837500|183
8840625|183
8843750|182
8846875|182
8850000|183
8853125|183
8856250|183
8859375|183
8862500|181
8865625|181
8868750|186
8871875|186
8875000|188
8878125|188
8881250|191
8884375|191
8887500|186
8890625|186
8893750|183
8896875|183
8900000|185
8903125|185
8906250|189
8909375|189
8912500|184
8915625|184
8918750|187
8921875|187
8925000|188
8928125|188
8931250|184
8934375|184
8937500|180
8940625|180
8943750|182
8946875|182
8950000|184
8953125|184
8956250|178
8959375|175
8962500|175
8965625|174
8968750|174
8971875|161
8975000|161
8978125|150
8981250|150
8984375|152
8987500|152
8990625|140
8993750|140
8996875|146
9000000|146
9003125|148
9006250|148
9009375|153
9012500|153
9015625|151
9018750|154
9021875|154
9025000|152
9028125|152
9031250|151
9034375|151
9037500|149
9040625|149
9043750|147
9046875|145
9050000|145
9053125|148
9056250|148
9059375|149
9062500|149
9065625|147
9068750|147
9071875|151
9075000|147
9078125|147
9081250|145
9084375|145
9087500|143
9090625|143
9093750|145
9096875|145
9100000|144
9103125|142
9106250|142
9109375|142
9112500|142
9115625|132
9118750|122
9121875|122
9125000|133
9128125|128
9131250|128
9134375|128
9137500|128
9140625|127
9143750|132
9146875|132
9150000|128
9153125|128
9156250|128
9159375|125
9162500|125
9165625|125
9168750|126
9171875|126
9175000|128
9178125|128
9181250|134
9184375|131
9187500|131
9190625|128
9193750|130
9196875|130
9200000|127
9203125|127
9206250|134
9209375|134
9212500|134
9215625|134
9218750|135
9221875|135
9225000|144
9228125|144
9231250|143
9234375|143
9237500|140
9240625|140
9243750|137
9246875|137
9250000|144
9253125|144
9256250|142
9259375|142
9262500|142
9265625|146
9268750|146
9271875|143
9275000|143
9278125|165
9281250|165
9284375|166
9287500|166
9290625|164
9293750|164
9296875|169
9300000|169
9303125|174
9306250|174
9309375|166
9312500|166
9315625|166
9318750|166
9321875|169
9325000|169
9328125|167
9331250|167
9334375|167
9337500|162
9340625|162
9343750|162
9346875|162
9350000|160
9353125|160
9356250|167
9359375|167
9362500|169
9365625|169
9368750|176
9371875|176
9375000|173
9378125|173
9381250|184
9384375|184
9387500|179
9390625|179
9393750|183
9396875|183
9400000|188
9403125|188
9406250|189
9409375|189
9412500|189
9415625|188
9418750|188
9421875|203
9425000|203
9428125|212
9431250|212
9434375|223
9437500|223
9440625|223
9443750|223
9446875|228
9450000|228
9453125|223
9456250|223
9459375|237
9462500|237
9465625|266
9468750|266
9471875|268
9475000|268
9478125|285
9481250|285
9484375|264
9487500|264
9490625|264
9493750|259
9496875|259
9500000|268
9503125|268
9506250|282
9509375|282
9512500|258
9515625|258
9518750|257
9521875|257
9525000|265
9528125|265
9531250|262
9534375|262
9537500|275
9540625|275
9543750|265
9546875|265
9550000|246
9553125|246
9556250|223
9559375|223
9562500|227
9565625|227
9568750|227
9571875|227
9575000|227
9578125|217
9581250|217
9584375|218
9587500|218
9590625|232
9593750|232
9596875|223
9600000|223
9603125|224
9606250|224
9609375|228
9612500|228
9615625|245
9618750|245
9621875|237
9625000|237
9628125|199
9631250|199
9634375|203
9637500|203
9640625|200
9643750|200
9646875|194
9650000|194
9653125|194
9656250|109
9659375|109
9662500|135
9665625|135
9668750|122
9671875|122
9675000|123
9678125|123
9681250|111
9684375|111
9687500|116
9690625|116
9693750|118
9696875|118
9700000|136
9703125|136
9706250|133
9709375|133
9712500|132
9715625|132
9718750|122
9721875|122
9725000|136
9728125|136
9731250|139
9734375|139
9737500|136
9740625|136
9743750|138
9746875|138
9750000|138
9753125|131
9756250|131
9759375|131
9762500|131
9765625|124
9768750|124
9771875|132
9775000|132
9778125|133
9781250|133
9784375|136
9787500|136
9790625|141
9793750|141
9796875|141
9800000|141
9803125|144
9806250|144
9809375|142
9812500|142
9815625|171
9818750|171
9821875|164
9825000|164
9828125|164
9831250|173
9834375|173
9837500|169
9840625|169
9843750|158
9846875|158
9850000|158
9853125|158
9856250|158
9859375|158
9862500|156
9865625|156
9868750|158
9871875|158
9875000|152
9878125|152
9881250|172
9884375|172
9887500|170
9890625|170
9893750|187
9896875|187
9900000|180
9903125|180
9906250|170
9909375|170
9912500|171
9915625|171
9918750|171
9921875|183
9925000|183
9928125|185
9931250|185
9934375|187
9937500|187
9940625|194
9943750|194
9946875|197
9950000|197
9953125|196
9956250|196
9959375|196
9962500|196
9965625|215
9968750|215
9971875|206
9975000|206
9978125|211
9981250|211
9984375|214
9987500|214
9990625|210
9993750|210
9996875|206
10000000|206
10003125|205
10006250|205
10009375|205
10012500|199
10015625|199
10018750|212
10021875|212
10025000|211
10028125|211
10031250|210
10034375|210
10037500|187
10040625|187
10043750|185
10046875|185
10050000|189
10053125|189
10056250|199
10059375|199
10062500|203
10065625|203
10068750|194
10071875|194
10075000|200
10078125|200
10081250|206
10084375|206
10087500|214
10090625|214
10093750|214
10096875|214
10100000|209
10103125|209
10106250|198
10109375|198
10112500|207
10115625|207
10118750|206
10121875|206
10125000|206
10128125|199
10131250|199
10134375|204
10137500|204
10140625|201
10143750|201
10146875|208
10150000|208
10153125|220
10156250|220
10159375|220
10162500|220
10165625|243
10168750|243
10171875|231
10175000|231
10178125|248
10181250|248
10184375|237
10187500|237
10190625|244
10193750|244
10196875|243
10200000|243
10203125|240
10206250|240
10209375|242
10212500|242
10215625|244
10218750|244
10221875|246
10225000|246
10228125|246
10231250|244
10234375|244
10237500|248
10240625|248
10243750|230
10246875|230
10250000|237
10253125|237
10256250|238
10259375|238
10262500|231
10265625|231
10268750|230
10271875|230
10275000|235
10278125|235
10281250|233
10284375|233
10287500|231
10290625|231
10293750|228
10296875|228
10300000|228
10303125|228
10306250|227
10309375|227
10312500|243
10315625|243
10318750|243
10321875|243
10325000|243
10328125|234
10331250|234
10334375|232
10337500|232
10340625|229
10343750|229
10346875|220
10350000|220
10353125|224
10356250|224
10359375|227
10362500|227
10365625|225
10368750|225
10371875|231
10375000|231
10378125|226
10381250|226
10384375|225
10387500|225
10390625|229
10393750|229
10396875|228
10400000|228
10403125|241
10406250|241
10409375|239
10412500|239
10415625|247
10418750|247
10421875|247
10425000|242
10428125|242
10431250|241
10434375|241
10437500|239
10440625|239
10443750|242
10446875|242
10450000|239
10453125|239
10456250|240
10459375|240
10462500|238
10465625|238
10468750|233
10471875|233
10475000|232
10478125|232
10481250|235
10484375|235
10487500|239
10490625|239
10493750|236
10496875|236
10500000|245
10503125|245
10506250|264
10509375|264
10512500|275
10515625|275
10518750|275
10521875|279
10525000|279
10528125|305
10531250|305
10534375|311
10537500|311
10540625|322
10543750|322
10546875|317
10550000|317
10553125|318
10556250|318
10559375|335
10562500|335
10565625|346
10568750|346
10571875|387
10575000|387
10578125|371
10581250|371
10584375|386
10587500|386
10590625|389
10593750|389
10596875|401
10600000|401
10603125|395
10606250|395
10609375|379
10612500|379
10615625|379
10618750|397
10621875|397
10625000|390
10628125|390
10631250|395
10634375|395
10637500|378
10640625|378
10643750|387
10646875|387
10650000|424
10653125|424
10656250|438
10659375|438
10662500|432
10665625|432
10668750|433
10671875|433
10675000|431
10678125|431
10681250|422
10684375|422
10687500|407
10690625|407
10693750|416
10696875|416
10700000|416
10703125|387
10706250|387
10709375|395
10712500|395
10715625|390
10718750|390
10721875|408
10725000|408
10728125|383
10731250|383
10734375|386
10737500|386
10740625|383
10743750|383
10746875|395
10750000|395
10753125|398
10756250|398
10759375|429
10762500|429
10765625|434
10768750|434
10771875|434
10775000|475
10778125|475
10781250|439
10784375|439
10787500|382
10790625|382
10793750|385
10796875|385
10800000|335
10803125|335
10806250|352
10809375|352
10812500|353
10815625|353
10818750|337
10821875|337
10825000|351
10828125|351
10831250|368
10834375|368
10837500|373
10840625|373
10843750|387
10846875|387
10850000|387
10853125|366
10856250|366
10859375|377
10862500|377
10865625|364
10868750|364
10871875|365
10875000|365
10878125|389
10881250|389
10884375|384
10887500|384
10890625|385
10893750|385
10896875|371
10900000|371
10903125|340
10906250|340
10909375|344
10912500|344
10915625|320
10918750|320
10921875|320
10925000|349
10928125|349
10931250|352
10934375|352
10937500|354
10940625|354
10943750|357
10946875|357
10950000|354
10953125|354
10956250|359
10959375|359
10962500|359
10965625|359
10968750|353
10971875|353
10975000|345
10978125|345
10981250|346
10984375|346
10987500|352
10990625|352
10993750|353
10996875|353
11000000|340
11003125|340
11006250|341
11009375|341
11012500|351
11015625|351
11018750|365
11021875|365
11025000|370
11028125|370
11031250|374
11034375|374
11037500|386
11040625|386
11043750|386
11046875|381
11050000|381
11053125|379
11056250|379
11059375|377
11062500|377
11065625|365
11068750|365
11071875|368
11075000|368
11078125|378
11081250|378
11084375|379
11087500|379
11090625|368
11093750|368
11096875|391
11100000|391
11103125|414
11106250|414
11109375|409
11112500|409
11115625|409
11118750|412
11121875|412
11125000|406
11128125|406
11131250|393
11134375|393
11137500|403
11140625|403
11143750|388
11146875|388
11150000|387
11153125|387
11156250|382
11159375|382
11162500|386
11165625|386
11168750|396
11171875|396
11175000|383
11178125|383
11181250|388
11184375|388
11187500|402
11190625|402
11193750|402
11196875|416
11200000|416
11203125|456
11206250|456
11209375|435
11212500|435
11215625|454
11218750|454
11221875|444
11225000|444
11228125|450
11231250|450
11234375|463
11237500|463
11240625|462
11243750|462
11246875|476
11250000|476
11253125|461
11256250|461
11259375|448
11262500|448
11265625|461
11268750|461
11271875|461
11275000|482
11278125|482
11281250|478
11284375|478
11287500|471
11290625|471
11293750|510
11296875|510
11300000|552
11303125|552
11306250|560
11309375|560
11312500|609
11315625|609
11318750|604
11321875|604
11325000|569
11328125|569
11331250|520
11334375|520
11337500|518
11340625|518
11343750|537
11346875|537
11350000|537
11353125|576
11356250|576
11359375|616
11362500|616
11365625|586
11368750|586
11371875|598
11375000|598
11378125|616
11381250|616
11384375|567
11387500|567
11390625|596
11393750|596
11396875|602
11400000|602
11403125|591
11406250|591
11409375|554
11412500|554
11415625|573
11418750|573
11421875|558
11425000|558
11428125|558
11431250|544
11434375|544
11437500|568
11440625|568
11443750|590
11446875|590
11450000|586
11453125|586
11456250|589
11459375|589
11462500|637
11465625|637
11468750|643
11471875|643
11475000|654
11478125|654
11481250|658
11484375|658
11487500|638
11490625|638
11493750|607
11496875|607
11500000|637
11503125|637
11506250|637
11509375|585
11512500|585
11515625|612
11518750|612
11521875|626
11525000|626
11528125|636
11531250|636
11534375|683
11537500|683
11540625|729
11543750|729
11546875|731
11550000|731
11553125|752
11556250|752
11559375|737
11562500|737
11565625|730
11568750|730
11571875|774
11575000|774
11578125|774
11581250|978
11584375|978
11587500|1043
11590625|1043
11593750|1103
11596875|1103
11600000|1210
11603125|1210
11606250|1225
11609375|1225
11612500|1216
11615625|1216
11618750|1279
11621875|1279
11625000|1255
11628125|1255
11631250|1088
11634375|1088
11637500|1050
11640625|1050
11643750|1129
11646875|1129
11650000|1232
11653125|1232
11656250|1232
11659375|1169
11662500|1169
11665625|1228
11668750|1228
11671875|1233
11675000|1233
11678125|1258
11681250|1258
11684375|1367
11687500|1367
11690625|1377
11693750|1377
11696875|1111
11700000|1111
11703125|1234
11706250|1234
11709375|1234
11712500|1234
11715625|1392
11718750|1392
11721875|1318
11725000|1318
11728125|1368
11731250|1368
11734375|1368
11737500|1241
11740625|1241
11743750|1330
11746875|1330
11750000|1379
11753125|1379
11756250|1379
11759375|1379
11762500|1314
11765625|1314
11768750|1374
11771875|1374
11775000|1513
11778125|1513
11781250|1667
11784375|1667
11787500|1597
