Block Height|Ether Price
11790625|1597
11793750|1721
11796875|1721
11800000|1679
11803125|1679
11806250|1614
11809375|1614
11812500|1752
11815625|1752
11818750|1752
11821875|1772
11825000|1772
11828125|1743
11831250|1743
11834375|1787
11837500|1787
11840625|1844
11843750|1844
11846875|1817
11850000|1817
11853125|1802
11856250|1802
11859375|1779
11862500|1779
11865625|1782
11868750|1782
11871875|1851
11875000|1851
11878125|1939
11881250|1939
11884375|1957
11887500|1957
11890625|1915
11893750|1915
11896875|1915
11900000|1935
11903125|1935
11906250|1778
11909375|1778
11912500|1578
11915625|1578
11918750|1625
11921875|1625
11925000|1481
11928125|1481
11931250|1446
11934375|1446
11937500|1460
11940625|1460
11943750|1422
11946875|1422
11950000|1571
11953125|1571
11956250|1488
11959375|1488
11962500|1568
11965625|1568
11968750|1538
11971875|1538
11975000|1529
11978125|1529
11981250|1529
11984375|1651
11987500|1651
11990625|1726
11993750|1726
11996875|1834
12000000|1834
12003125|1872
12006250|1872
12009375|1795
12012500|1795
12015625|1827
12018750|1827
12021875|1767
12025000|1767
12028125|1921
12031250|1921
12034375|1848
12037500|1848
12040625|1794
12043750|1794
12046875|1805
12050000|1805
12053125|1823
12056250|1823
12059375|1776
12062500|1776
12065625|1776
12068750|1809
12071875|1809
12075000|1805
12078125|1805
12081250|1783
12084375|1783
12087500|1682
12090625|1682
12093750|1668
12096875|1668
12100000|1583
12103125|1583
12106250|1588
12109375|1588
12112500|1699
12115625|1699
12118750|1713
12121875|1713
12125000|1686
12128125|1686
12131250|1816
12134375|1816
12137500|1841
12140625|1841
12143750|1841
12146875|1919
12150000|1919
12153125|1967
12156250|1967
12159375|2134
12162500|2134
12165625|2009
12168750|2009
12171875|2076
12175000|2076
12178125|2107
12181250|2107
12184375|2112
12187500|2112
12190625|1964
12193750|1964
12196875|2081
12200000|2081
12203125|2066
12206250|2066
12209375|2133
12212500|2133
12215625|2150
12218750|2150
12221875|2137
12225000|2137
12228125|2137
12231250|2298
12234375|2298
12237500|2431
12240625|2431
12243750|2517
12246875|2517
12250000|2430
12253125|2430
12256250|2318
12259375|2318
12262500|2240
12265625|2240
12268750|2163
12271875|2163
12275000|2332
12278125|2332
12281250|2357
12284375|2357
12287500|2410
12290625|2410
12293750|2369
12296875|2369
12300000|2216
12303125|2216
12306250|2322
12309375|2322
12312500|2322
12315625|2534
12318750|2534
12321875|2667
12325000|2667
12328125|2750
12331250|2750
12334375|2758
12337500|2758
12340625|2775
12343750|2775
12346875|2947
12350000|2947
12353125|2954
12356250|2954
12359375|3432
12362500|3432
12365625|3241
12368750|3241
12371875|3522
12375000|3522
12378125|3491
12381250|3491
12384375|3483
12387500|3483
12390625|3916
12393750|3916
12396875|3927
12400000|3927
12403125|3927
12406250|3946
12409375|3946
12412500|4181
12415625|4181
12418750|3811
12421875|3811
12425000|3718
12428125|3718
12431250|4087
12434375|4087
12437500|3644
12440625|3644
12443750|3586
12446875|3586
12450000|3280
12453125|3280
12456250|3377
12459375|3377
12462500|2442
12465625|2442
12468750|2772
12471875|2772
12475000|2435
12478125|2435
12481250|2297
12484375|2297
12487500|2098
12490625|2098
12493750|2648
12496875|2648
12500000|2648
12503125|2707
12506250|2707
12509375|2888
12512500|2888
12515625|2742
12518750|2742
12521875|2412
12525000|2412
12528125|2278
12531250|2278
12534375|2386
12537500|2386
12540625|2707
12543750|2707
12546875|2634
12550000|2634
12553125|2706
12556250|2706
12559375|2856
12562500|2856
12565625|2691
12568750|2691
12571875|2629
12575000|2629
12578125|2710
12581250|2710
12584375|2593
12587500|2593
12590625|2509
12593750|2509
12596875|2509
12600000|2610
12603125|2610
12606250|2471
12609375|2471
12612500|2355
12615625|2355
12618750|2369
12621875|2369
12625000|2509
12628125|2509
12631250|2582
12634375|2582
12637500|2543
12640625|2543
12643750|2367
12646875|2367
12650000|2372
12653125|2372
12656250|2233
12659375|2233
12662500|2166
12665625|2166
12668750|2243
12671875|2243
12675000|1887
12678125|1887
12681250|1880
12684375|1880
12687500|1967
12690625|1967
12693750|1989
12696875|1989
12700000|1810
12703125|1810
12706250|1810
12709375|1830
12712500|1830
12715625|1983
12718750|1983
12721875|2083
12725000|2083
12728125|2165
12731250|2165
12734375|2276
12737500|2276
12740625|2109
12743750|2109
12746875|2155
12750000|2155
12753125|2227
12756250|2227
12759375|2323
12762500|2323
12765625|2196
12768750|2196
12771875|2322
12775000|2322
12778125|2317
12781250|2317
12784375|2114
12787500|2114
12790625|2145
12793750|2145
12796875|2110
12800000|2110
12803125|2140
12806250|2140
12809375|2032
12812500|2032
12815625|1940
12818750|1940
12821875|1994
12825000|1994
12828125|1994
12831250|1918
12834375|1918
12837500|1877
12840625|1877
12843750|1899
12846875|1899
12850000|1891
12853125|1891
12856250|1818
12859375|1818
12862500|1786
12865625|1786
12868750|1994
12871875|1994
12875000|2024
12878125|2024
12881250|2125
12884375|2125
12887500|2185
12890625|2185
12893750|2194
12896875|2194
12900000|2228
12903125|2228
12906250|2301
12909375|2301
12912500|2301
12915625|2301
12918750|2383
12921875|2383
12925000|2470
12928125|2470
12931250|2531
12934375|2531
12937500|2556
12940625|2556
12943750|2608
12946875|2608
12950000|2508
12953125|2508
12956250|2725
12959375|2725
12962500|2829
12965625|2829
12968750|2892
12971875|2892
12975000|3162
12978125|3162
12981250|3013
12984375|3013
12987500|3013
12990625|3164
12993750|3164
12996875|3141
13000000|3141
13003125|3168
13006250|3168
13009375|3047
13012500|3047
13015625|3324
13018750|3324
13021875|3266
13025000|3266
13028125|3311
13031250|3311
13034375|3147
13037500|3147
13040625|3011
13043750|3011
13046875|3013
13050000|3013
13053125|3184
13056250|3184
13059375|3286
13062500|3286
13065625|3226
13068750|3226
13071875|3241
13075000|3241
13078125|3241
13081250|3322
13084375|3322
13087500|3172
13090625|3172
13093750|3228
13096875|3228
13100000|3093
13103125|3093
13106250|3275
13109375|3275
13112500|3246
13115625|3246
13118750|3225
13121875|3225
13125000|3228
13128125|3228
13131250|3435
13134375|3435
13137500|3829
13140625|3829
13143750|3787
13146875|3787
13150000|3939
13153125|3939
13156250|3887
13159375|3887
13162500|3952
13165625|3952
13168750|3952
13171875|3928
13175000|3928
13178125|3433
13181250|3433
13184375|3499
13187500|3499
13190625|3424
13193750|3424
13196875|3209
13200000|3209
13203125|3266
13206250|3266
13209375|3405
13212500|3405
13215625|3285
13218750|3285
13221875|3436
13225000|3436
13228125|3615
13231250|3615
13234375|3569
13237500|3569
13240625|3398
13243750|3398
13246875|3435
13250000|3435
13253125|3328
13256250|3328
13259375|2966
13262500|2966
13265625|2966
13268750|2760
13271875|2760
13275000|3078
13278125|3078
13281250|3154
13284375|3154
13287500|2930
13290625|2930
13293750|2925
13296875|2925
13300000|3064
13303125|3064
13306250|2927
13309375|2927
13312500|2807
13315625|2807
13318750|2850
13321875|2850
13325000|3000
13328125|3000
13331250|3310
13334375|3310
13337500|3389
13340625|3389
13343750|3420
13346875|3420
13350000|3384
13353125|3384
13356250|3516
13359375|3516
13362500|3576
13365625|3576
13368750|3588
13371875|3588
13375000|3562
13378125|3562
13381250|3562
13384375|3576
13387500|3576
13390625|3416
13393750|3416
13396875|3544
13400000|3544
13403125|3490
13406250|3490
13409375|3607
13412500|3607
13415625|3791
13418750|3791
13421875|3868
13425000|3868
13428125|3829
13431250|3829
13434375|3846
13437500|3846
13440625|3746
13443750|3746
13446875|3877
13450000|3877
13453125|4162
13456250|4162
13459375|4062
13462500|4062
13465625|3971
13468750|3971
13471875|4168
13475000|4168
13478125|4082
13481250|4082
13484375|4220
13487500|4220
13490625|4129
13493750|4129
13496875|3924
13500000|3924
13503125|4288
13506250|4288
13509375|4417
13512500|4417
13515625|4323
13518750|4323
13521875|4290
13525000|4290
13528125|4322
13531250|4322
13534375|4593
13537500|4593
13540625|4604
13543750|4604
13546875|4604
13550000|4536
13553125|4536
13556250|4480
13559375|4480
13562500|4521
13565625|4521
13568750|4617
13571875|4617
13575000|4810
13578125|4810
13581250|4732
13584375|4732
13587500|4632
13590625|4632
13593750|4722
13596875|4722
13600000|4668
13603125|4668
13606250|4645
13609375|4645
13612500|4627
13615625|4627
13618750|4561
13621875|4561
13625000|4210
13628125|4210
13631250|4289
13634375|4289
13637500|3998
13640625|3998
13643750|4299
13646875|4299
13650000|4415
13653125|4415
13656250|4264
13659375|4264
13662500|4090
13665625|4090
13668750|4341
13671875|4341
13675000|4271
13678125|4271
13681250|4523
13684375|4523
13687500|4042
13690625|4042
13693750|4100
13696875|4100
13700000|4297
13703125|4297
13706250|4448
13709375|4448
13712500|4642
13715625|4642
13718750|4580
13721875|4580
13725000|4514
13728125|4514
13731250|4219
13734375|4219
13737500|4124
13740625|4124
13743750|4201
13746875|4201
13750000|4357
13753125|4357
13756250|4309
13759375|4309
13762500|4439
13765625|4439
13768750|4111
13771875|4111
13775000|3902
13778125|3902
13781250|4088
13784375|4088
13787500|4135
13790625|4135
13793750|3785
13796875|3785
13800000|3862
13803125|3862
13806250|3862
13809375|4020
13812500|4020
13815625|3957
13818750|3957
13821875|3876
13825000|3876
13828125|3961
13831250|3961
13834375|3924
13837500|3924
13840625|3945
13843750|3945
13846875|4017
13850000|4017
13853125|3982
13856250|3982
13859375|4112
13862500|4112
13865625|4047
13868750|4047
13871875|4109
13875000|4109
13878125|4063
13881250|4063
13884375|4037
13887500|4037
13890625|3793
13893750|3793
13896875|3629
13900000|3629
13903125|3629
13906250|3710
13909375|3710
13912500|3675
13915625|3675
13918750|3766
13921875|3766
13925000|3830
13928125|3830
13931250|3765
13934375|3765
13937500|3785
13940625|3785
13943750|3536
13946875|3536
13950000|3406
13953125|3406
13956250|3196
13959375|3196
13962500|3080
13965625|3080
13968750|3150
13971875|3150
13975000|3083
13978125|3083
13981250|3240
13984375|3240
13987500|3373
13990625|3373
13993750|3373
13996875|3242
14000000|3242
14003125|3309
14006250|3309
14009375|3328
14012500|3328
14015625|3349
14018750|3349
14021875|3210
14025000|3210
14028125|3161
14031250|3161
14034375|3084
14037500|3084
14040625|3002
14043750|3002
14046875|2569
14050000|2569
14053125|2412
14056250|2412
14059375|2541
14062500|2541
14065625|2442
14068750|2442
14071875|2459
14075000|2459
14078125|2464
14081250|2464
14084375|2425
14087500|2425
14090625|2425
14093750|2547
14096875|2547
14100000|2603
14103125|2603
14106250|2603
14109375|2603
14112500|2689
14115625|2689
14118750|2790
14121875|2790
14125000|2681
14128125|2681
14131250|2697
14134375|2697
14137500|2997
14140625|2997
14143750|3015
14146875|3015
14150000|3057
14153125|3057
14156250|3141
14159375|3141
14162500|3118
14165625|3118
14168750|3246
14171875|3246
14175000|3074
14178125|3074
14181250|3074
14184375|2928
14187500|2928
14190625|2918
14193750|2918
14196875|2872
14200000|2872
14203125|2931
14206250|2931
14209375|3185
14212500|3185
14215625|3124
14218750|3124
14221875|2894
14225000|2894
14228125|2780
14231250|2780
14234375|2764
14237500|2764
14240625|2622
14243750|2622
14246875|2570
14250000|2570
14253125|2638
14256250|2638
14259375|2580
14262500|2580
14265625|2597
14268750|2597
14271875|2597
14275000|2769
14278125|2769
14281250|2780
14284375|2780
14287500|2617
14290625|2617
14293750|2919
14296875|2919
14300000|2976
14303125|2976
14306250|2948
14309375|2948
14312500|2833
14315625|2833
14318750|2622
14321875|2622
14325000|2666
14328125|2666
14331250|2552
14334375|2552
14337500|2496
14340625|2496
14343750|2579
14346875|2579
14350000|2733
14353125|2733
14356250|2608
14359375|2608
14362500|2557
14365625|2557
14368750|2569
14371875|2569
14375000|2569
14378125|2516
14381250|2516
14384375|2591
14387500|2591
14390625|2619
14393750|2619
14396875|2775
14400000|2775
14403125|2816
14406250|2816
14409375|2941
14412500|2941
14415625|2952
14418750|2952
14421875|2861
14425000|2861
14428125|2895
14431250|2895
14434375|2970
14437500|2970
14440625|3032
14443750|3032
14446875|3112
14450000|3112
14453125|3104
14456250|3104
14459375|3146
14462500|3146
14465625|3296
14468750|3296
14471875|3334
14475000|3334
14478125|3402
14481250|3402
14484375|3385
14487500|3385
14490625|3282
14493750|3282
14496875|3282
14500000|3455
14503125|3455
14506250|3444
14509375|3444
14512500|3522
14515625|3522
14518750|3520
14521875|3520
14525000|3406
14528125|3406
14531250|3168
14534375|3168
14537500|3229
14540625|3229
14543750|3192
14546875|3192
14550000|3259
14553125|3259
14556250|3202
14559375|3202
14562500|2979
14565625|2979
14568750|3028
14571875|3028
14575000|3118
14578125|3118
14581250|3021
14584375|3021
14587500|3041
14590625|3041
14593750|3060
14596875|3060
14600000|2988
14603125|2988
14606250|3056
14609375|3056
14612500|3102
14615625|3102
14618750|3077
14621875|3077
14625000|3077
14628125|2984
14631250|2984
14634375|2963
14637500|2963
14640625|2933
14643750|2933
14646875|2922
14650000|2922
14653125|3006
14656250|3006
14659375|2809
14662500|2809
14665625|2889
14668750|2889
14671875|2936
14675000|2936
14678125|2817
14681250|2817
14684375|2727
14687500|2727
14690625|2826
14693750|2826
14696875|2856
14700000|2856
14703125|2780
14706250|2780
14709375|2940
14712500|2940
14715625|2747
14718750|2747
14721875|2692
14725000|2692
14728125|2635
14731250|2635
14734375|2519
14737500|2519
14740625|2230
14743750|2230
14746875|2341
14750000|2341
14753125|2077
14756250|2077
14759375|1952
14762500|1952
14765625|2006
14768750|2006
14771875|2054
14775000|2054
14778125|2143
14781250|2143
14784375|2020
14787500|2020
14790625|2089
14793750|2089
14796875|1911
14800000|1911
14803125|2017
14806250|2017
14809375|1956
14812500|1956
14815625|1972
14818750|1972
14821875|2041
14825000|2041
14828125|1970
14831250|1970
14834375|1977
14837500|1977
14840625|1941
14843750|1941
14846875|1791
14850000|1791
14853125|1724
14856250|1724
14859375|1790
14862500|1790
14865625|1811
14868750|1811
14871875|1997
14875000|1997
14878125|1940
14881250|1940
14884375|1817
14887500|1817
14890625|1833
14893750|1833
14896875|1773
14900000|1773
14903125|1803
14906250|1804
14909375|1804
14912500|1858
14915625|1858
14918750|1812
14921875|1812
14925000|1791
14928125|1791
14931250|1787
14934375|1787
14937500|1661
14940625|1661
14943750|1530
14946875|1530
14950000|1434
14953125|1209
14956250|1209
14959375|1206
14962500|1206
14965625|1236
14968750|1236
14971875|1067
14975000|1067
14978125|1085
14981250|1085
14984375|994
14987500|994
14990625|1127
14993750|1126
14996875|1126
15000000|1124
15003125|1124
15006250|1048
15009375|1048
15012500|1143
15015625|1224
15018750|1224
15021875|1241
15025000|1241
15028125|1198
15031250|1198
15034375|1190
15037500|1142
15040625|1142
15043750|1098
15046875|1098
15050000|1069
15053125|1069
15056250|1058
15059375|1058
15062500|1065
15065625|1065
15068750|1072
15071875|1072
15075000|1149
15078125|1149
15081250|1131
15084375|1131
15087500|1185
15090625|1185
15093750|1236
15096875|1236
15100000|1214
15103125|1214
15106250|1216
15109375|1216
15112500|1167
15115625|1167
15118750|1095
15121875|1095
15125000|1037
15128125|1037
15131250|1114
15134375|1114
15137500|1192
15140625|1192
15143750|1192
15146875|1231
15150000|1231
15153125|1356
15156250|1356
15159375|1337
15162500|1337
15165625|1583
15168750|1583
15171875|1543
15175000|1543
15178125|1521
15181250|1521
15184375|1575
15187500|1575
15190625|1535
15193750|1535
15196875|1549
15200000|1549
15203125|1597
15206250|1597
15209375|1438
15212500|1438
15215625|1449
15218750|1449
15221875|1636
15225000|1636
15228125|1725
15231250|1725
15234375|1722
15237500|1722
15240625|1697
15243750|1697
15246875|1697
15250000|1679
15253125|1679
15256250|1630
15259375|1630
15262500|1631
15265625|1631
15268750|1618
15271875|1618
15275000|1607
15278125|1607
15281250|1736
15284375|1736
15287500|1690
15290625|1690
15293750|1700
15296875|1700
15300000|1777
15303125|1777
15306250|1703
15309375|1703
15312500|1854
15315625|1854
15318750|1881
15321875|1881
15325000|1959
15328125|1959
15331250|1984
15334375|1984
15337500|1936
15340625|1936
15343750|1899
15346875|1899
15350000|1877
15353125|1877
15356250|1834
15359375|1834
15362500|1846
15365625|1846
15368750|1609
15371875|1609
15375000|1575
15378125|1575
15381250|1617
15384375|1617
15387500|1624
15390625|1624
15393750|1664
15396875|1664
15400000|1656
15403125|1656
15406250|1695
15409375|1695
15412500|1508
15415625|1508
15418750|1491
15421875|1491
15425000|1426
15428125|1426
15431250|1552
15434375|1552
15437500|1524
15440625|1524
15443750|1554
15446875|1554
15450000|1585
15453125|1585
15456250|1574
15459375|1574
15462500|1557
15465625|1557
15468750|1579
15471875|1579
15475000|1617
15478125|1617
15481250|1558
15484375|1558
15487500|1630
15490625|1630
15493750|1635
15496875|1635
15500000|1719
15503125|1719
15506250|1774
15509375|1774
15512500|1767
15515625|1767
15518750|1716
15521875|1716
15525000|1574
15528125|1574
15531250|1639
15534375|1639
15537500|1472
15540625|1472
15543750|1433
15546875|1433
15550000|1469
15553125|1469
15556250|1469
15559375|1334
15562500|1334
15565625|1376
15568750|1376
15571875|1323
15575000|1323
15578125|1246
15581250|1246
15584375|1246
15587500|1326
15590625|1326
15593750|1326
15596875|1326
15600000|1317
15603125|1317
15606250|1317
15609375|1294
15612500|1294
15615625|1336
15618750|1336
15621875|1328
15625000|1328
15628125|1337
15631250|1337
15634375|1337
15637500|1335
15640625|1335
15643750|1328
15646875|1328
15650000|1311
15653125|1311
15656250|1311
15659375|1276
15662500|1276
15665625|1323
15668750|1323
15671875|1361
15675000|1361
15678125|1361
15681250|1352
15684375|1352
15687500|1352
15690625|1352
15693750|1331
15696875|1331
15700000|1315
15703125|1315
15706250|1315
15709375|1323
15712500|1323
15715625|1290
15718750|1290
15721875|1279
15725000|1279
15728125|1279
15731250|1294
15734375|1294
15737500|1287
15740625|1287
15743750|1296
15746875|1296
15750000|1274
15753125|1274
15756250|1274
15759375|1305
15762500|1305
15765625|1331
15768750|1331
15771875|1310
15775000|1310
15778125|1310
15781250|1284
15784375|1284
15787500|1282
15790625|1282
15793750|1299
15796875|1299
15800000|1313
15803125|1313
15806250|1313
15809375|1364
15812500|1364
15815625|1343
15818750|1343
15821875|1460
15825000|1460
15828125|1460
15831250|1566
15834375|1566
15837500|1514
15840625|1514
15843750|1555
15846875|1555
15850000|1555
15853125|1620
15856250|1620
15859375|1590
15862500|1590
15865625|1572
15868750|1572
15871875|1578
15875000|1578
15878125|1578
15881250|1518
15884375|1518
15887500|1530
15890625|1530
15893750|1645
15896875|1645
15900000|1645
15903125|1627
15906250|1627
15909375|1568
15912500|1568
15915625|1568
15918750|1568
15921875|1334
15925000|1334
15928125|1334
15931250|1104
15934375|1104
15937500|1296
15940625|1296
15943750|1285
15946875|1285
15950000|1285
15953125|1254
15956250|1254
15959375|1219
15962500|1219
15965625|1241
15968750|1241
15971875|1252
15975000|1252
15978125|1252
15981250|1215
15984375|1215
15987500|1199
15990625|1199
15993750|1210
15996875|1210
16000000|1210
16003125|1216
16006250|1216
16009375|1140
16012500|1140
16015625|1105
16018750|1105
16021875|1137
16025000|1137
16028125|1137
16031250|1183
16034375|1183
16037500|1202
16040625|1202
16043750|1198
16046875|1198
16050000|1198
16053125|1204
16056250|1204
16059375|1193
16062500|1193
16065625|1167
16068750|1167
16071875|1167
16075000|1215
16078125|1215
16081250|1294
16084375|1294
16087500|1276
16090625|1276
16093750|1295
16096875|1295
16100000|1295
16103125|1241
16106250|1241
16109375|1279
16112500|1279
16115625|1258
16118750|1258
16121875|1258
16125000|1271
16128125|1271
16131250|1231
16134375|1231
16137500|1280
16140625|1280
16143750|1262
16146875|1262
16150000|1262
16153125|1266
16156250|1266
16159375|1263
16162500|1263
16165625|1275
16168750|1275
16171875|1275
16175000|1320
16178125|1320
16181250|1307
16184375|1307
16187500|1266
16190625|1266
16193750|1167
16196875|1167
16200000|1167
16203125|1187
16206250|1187
16209375|1183
16212500|1183
16215625|1167
16218750|1167
16221875|1167
16225000|1217
16228125|1217
16231250|1213
16234375|1213
16237500|1217
16240625|1217
16243750|1219
16246875|1219
16250000|1219
16253125|1220
16256250|1220
16259375|1218
16262500|1218
16265625|1227
16268750|1227
16271875|1227
16275000|1211
16278125|1211
16281250|1189
16284375|1189
16287500|1200
16290625|1200
16293750|1200
16296875|1199
16300000|1199
16303125|1195
16306250|1195
16309375|1200
16312500|1200
16315625|1213
16318750|1213
16321875|1213
16325000|1214
16328125|1214
16331250|1256
16334375|1256
16337500|1250
16340625|1250
16343750|1250
16346875|1268
16350000|1268
16353125|1263
16356250|1263
16359375|1288
16362500|1288
16365625|1320
16368750|1320
16371875|1320
16375000|1335
16378125|1335
16381250|1388
16384375|1388
16387500|1416
16390625|1416
16393750|1416
16396875|1451
16400000|1451
16403125|1550
16406250|1550
16409375|1552
16412500|1552
16415625|1552
16418750|1577
16421875|1577
16425000|1565
16428125|1565
16431250|1512
16434375|1512
16437500|1551
16440625|1551
16443750|1551
16446875|1659
16450000|1659
16453125|1626
16456250|1626
16459375|1627
16462500|1627
16465625|1627
16468750|1626
16471875|1626
16475000|1556
16478125|1556
16481250|1610
16484375|1610
16487500|1601
16490625|1601
16493750|1601
16496875|1597
16500000|1597
16503125|1572
16506250|1572
16509375|1645
16512500|1645
16515625|1645
16518750|1566
16521875|1566
16525000|1585
16528125|1585
16531250|1641
16534375|1641
16537500|1642
16540625|1642
16543750|1642
16546875|1663
16550000|1663
16553125|1666
16556250|1666
16559375|1629
16562500|1629
16565625|1629
16568750|1614
16571875|1614
16575000|1671
16578125|1671
16581250|1650
16584375|1650
16587500|1545
16590625|1545
16593750|1545
16596875|1513
16600000|1513
16603125|1538
16606250|1538
16609375|1515
16612500|1515
16615625|1515
16618750|1506
16621875|1506
16625000|1556
16628125|1556
16631250|1675
16634375|1675
16637500|1675
16640625|1638
16643750|1638
16646875|1694
16650000|1694
16653125|1691
16656250|1691
16659375|1681
16662500|1681
16665625|1681
16668750|1703
16671875|1703
16675000|1659
16678125|1659
16681250|1643
16684375|1643
16687500|1650
16690625|1650
